20260603095527,10.0.0.6,42669,192.168.70.135,5001,1,0.0-1.0,1310780,10486240
20260603095528,10.0.0.6,42669,192.168.70.135,5001,1,1.0-2.0,1703936,13631488
20260603095529,10.0.0.6,42669,192.168.70.135,5001,1,2.0-3.0,3014656,24117248
20260603095530,10.0.0.6,42669,192.168.70.135,5001,1,3.0-4.0,3014656,24117248
20260603095531,10.0.0.6,42669,192.168.70.135,5001,1,4.0-5.0,2883584,23068672
20260603095532,10.0.0.6,42669,192.168.70.135,5001,1,5.0-6.0,3932160,31457280
20260603095533,10.0.0.6,42669,192.168.70.135,5001,1,6.0-7.0,2653944,21231552
20260603095534,10.0.0.6,42669,192.168.70.135,5001,1,7.0-8.0,2737472,21899776
20260603095535,10.0.0.6,42669,192.168.70.135,5001,1,8.0-9.0,2540488,20323904
20260603095536,10.0.0.6,42669,192.168.70.135,5001,1,9.0-10.0,2737472,21899776
20260603095537,10.0.0.6,42669,192.168.70.135,5001,1,10.0-11.0,2540488,20323904
20260603095538,10.0.0.6,42669,192.168.70.135,5001,1,11.0-12.0,2606400,20851200
20260603095539,10.0.0.6,42669,192.168.70.135,5001,1,12.0-13.0,2671560,21372480
20260603095540,10.0.0.6,42669,192.168.70.135,5001,1,13.0-14.0,2606400,20851200
20260603095541,10.0.0.6,42669,192.168.70.135,5001,1,14.0-15.0,2671560,21372480
20260603095542,10.0.0.6,42669,192.168.70.135,5001,1,15.0-16.0,2606400,20851200
20260603095543,10.0.0.6,42669,192.168.70.135,5001,1,16.0-17.0,2591224,20729792
20260603095544,10.0.0.6,42669,192.168.70.135,5001,1,17.0-18.0,2490368,19922944
20260603095545,10.0.0.6,42669,192.168.70.135,5001,1,18.0-19.0,2359296,18874368
20260603095546,10.0.0.6,42669,192.168.70.135,5001,1,19.0-20.0,1117464,8939712
20260603095547,10.0.0.6,42669,192.168.70.135,5001,1,20.0-21.0,3407872,27262976
20260603095548,10.0.0.6,42669,192.168.70.135,5001,1,21.0-22.0,3684240,29473920
20260603095549,10.0.0.6,42669,192.168.70.135,5001,1,22.0-23.0,2670640,21365120
20260603095550,10.0.0.6,42669,192.168.70.135,5001,1,23.0-24.0,2540488,20323904
20260603095551,10.0.0.6,42669,192.168.70.135,5001,1,24.0-25.0,2737472,21899776
20260603095552,10.0.0.6,42669,192.168.70.135,5001,1,25.0-26.0,2605648,20845184
20260603095553,10.0.0.6,42669,192.168.70.135,5001,1,26.0-27.0,2737472,21899776
20260603095554,10.0.0.6,42669,192.168.70.135,5001,1,27.0-28.0,2671560,21372480
20260603095555,10.0.0.6,42669,192.168.70.135,5001,1,28.0-29.0,2671560,21372480
20260603095556,10.0.0.6,42669,192.168.70.135,5001,1,29.0-30.0,2671560,21372480
20260603095557,10.0.0.6,42669,192.168.70.135,5001,1,30.0-31.0,2540488,20323904
20260603095558,10.0.0.6,42669,192.168.70.135,5001,1,31.0-32.0,2671560,21372480
20260603095559,10.0.0.6,42669,192.168.70.135,5001,1,32.0-33.0,2671560,21372480
20260603095600,10.0.0.6,42669,192.168.70.135,5001,1,33.0-34.0,2737472,21899776
20260603095601,10.0.0.6,42669,192.168.70.135,5001,1,34.0-35.0,2623024,20984192
20260603095602,10.0.0.6,42669,192.168.70.135,5001,1,35.0-36.0,2737472,21899776
20260603095603,10.0.0.6,42669,192.168.70.135,5001,1,36.0-37.0,2658528,21268224
20260603095604,10.0.0.6,42669,192.168.70.135,5001,1,37.0-38.0,1247424,9979392
20260603095605,10.0.0.6,42669,192.168.70.135,5001,1,38.0-39.0,2757048,22056384
20260603095606,10.0.0.6,42669,192.168.70.135,5001,1,39.0-40.0,2554552,20436416
20260603095607,10.0.0.6,42669,192.168.70.135,5001,1,40.0-41.0,3801088,30408704
20260603095608,10.0.0.6,42669,192.168.70.135,5001,1,41.0-42.0,2621440,20971520
20260603095609,10.0.0.6,42669,192.168.70.135,5001,1,42.0-43.0,2228224,17825792
20260603095610,10.0.0.6,42669,192.168.70.135,5001,1,43.0-44.0,2359296,18874368
20260603095611,10.0.0.6,42669,192.168.70.135,5001,1,44.0-45.0,3670016,29360128
20260603095612,10.0.0.6,42669,192.168.70.135,5001,1,45.0-46.0,1869480,14955840
20260603095613,10.0.0.6,42669,192.168.70.135,5001,1,46.0-47.0,1713152,13705216
20260603095614,10.0.0.6,42669,192.168.70.135,5001,1,47.0-48.0,3002736,24021888
20260603095615,10.0.0.6,42669,192.168.70.135,5001,1,48.0-49.0,3648960,29191680
20260603095616,10.0.0.6,42669,192.168.70.135,5001,1,49.0-50.0,2605648,20845184
20260603095617,10.0.0.6,42669,192.168.70.135,5001,1,50.0-51.0,2737472,21899776
20260603095618,10.0.0.6,42669,192.168.70.135,5001,1,51.0-52.0,2673008,21384064
20260603095619,10.0.0.6,42669,192.168.70.135,5001,1,52.0-53.0,2668664,21349312
20260603095620,10.0.0.6,42669,192.168.70.135,5001,1,53.0-54.0,2657080,21256640
20260603095621,10.0.0.6,42669,192.168.70.135,5001,1,54.0-55.0,2662872,21302976
20260603095622,10.0.0.6,42669,192.168.70.135,5001,1,55.0-56.0,2619432,20955456
20260603095623,10.0.0.6,42669,192.168.70.135,5001,1,56.0-57.0,2754152,22033216
20260603095624,10.0.0.6,42669,192.168.70.135,5001,1,57.0-58.0,1346640,10773120
20260603095625,10.0.0.6,42669,192.168.70.135,5001,1,58.0-59.0,2663624,21308992
20260603095626,10.0.0.6,42669,192.168.70.135,5001,1,59.0-60.0,2686792,21494336
20260603095626,10.0.0.6,42669,192.168.70.135,5001,1,60.0-60.8,25088,242179
20260603095626,10.0.0.6,42669,192.168.70.135,5001,1,0.0-60.8,157402812,20701110
